,lat,lon,b_true,b_pred
3122,-6.906466458,6.678038553,1.009657183,1.128757192
3123,-8.813881216,-7.07561851,0.308925595,0.365289534
3124,6.951784527,-4.035422418,-0.271122926,-0.497683625
3125,6.42003998,8.379647661,-0.964039567,-0.828385683
3126,6.793806078,-2.790718357,-0.649707843,-0.698940758
3127,-4.12865031,9.03394538,-1.535778618,-1.592821042
3128,-1.283114836,-1.018078702,-0.675915617,-0.769209319
3129,6.843878339,6.529442513,0.676613624,0.379776478
3130,5.477842333,-3.23791504,0.002168283,-0.098585188
3131,2.445665605,3.088775445,-0.539136446,-0.857075739
3132,4.501666403,-2.256327637,-1.392563727,-1.408610453
3133,8.448246496,-1.964336708,-2.258698511,-2.308177727
3134,-9.768209234,-3.404979958,0.468603294,0.925078184
3135,6.12340295,-7.442454152,1.727678324,1.88135325
3136,-1.272833025,5.235541066,-0.690437969,-0.80504549
3137,9.173372963,9.545739622,-0.107509493,-0.10350213
3138,-8.040792981,-6.195187974,-0.443281013,-0.275809882
3139,-0.571621261,5.270015008,-0.473632978,-0.436771624
3140,-1.860083539,-4.557700591,-1.867945876,-1.516400234
3141,8.035424131,3.679994499,-0.776647854,-0.423876071
3142,-1.314940387,3.759205025,0.837292332,1.268990213
3143,9.221612732,-3.766961234,-2.013209821,-2.148326212
3144,-1.37649955,-3.212042326,-1.429783947,-1.533116734
3145,7.090378907,-8.824750991,1.118134312,1.027587347
3146,-6.467153432,-6.553619653,0.382983848,0.235099947
3147,3.931101148,4.751545242,-1.066899067,-1.008290767
3148,8.267551327,-8.873976373,0.363630817,0.401721987
3149,-1.446972402,-8.694315428,-0.329928419,-0.413104833
3150,-5.498078841,5.915291998,0.192757822,0.098064656
3151,8.22295894,4.570409817,-1.63617727,-1.596305139
3152,-2.140193782,-9.234339034,-0.393550973,-0.100544755
3153,6.436425607,5.483368748,0.708786401,0.62291153
3154,-6.099057306,1.698972463,0.928934738,1.146255943
3155,-2.431443002,8.735813451,-0.504952649,-0.373793633
3156,5.338400205,-7.069410913,0.743003271,0.533773052
3157,7.928972423,3.870244334,-1.286638473,-0.87842813
3158,7.937491825,-9.365562436,0.562650846,0.634288171
3159,-5.341253778,-7.170298322,1.052726173,1.279126507
3160,3.340267723,-8.384644014,1.201956886,1.362034852
3161,-4.586421032,-1.734887233,-0.872103864,-0.657035368
3162,-5.776666303,2.187915755,0.898828841,0.871207423
3163,-6.69446559,5.586692,-0.251666463,-0.128324329
3164,-8.55809525,2.094858525,-1.423800741,-1.56748608
3165,-1.73884348,8.927792648,-0.144490359,-0.071219336
3166,-3.860961337,-4.838947428,2.871572462,3.02611874
3167,9.456535725,1.503630549,1.751025378,1.596572531
3168,-2.655453352,4.593668397,-0.666036562,-0.632022527
3169,5.980585449,-4.505921382,-0.626395285,-0.480841831
3170,8.386496918,5.184841173,-1.294921491,-1.302081841
3171,9.018670457,-3.432914064,-2.741758542,-2.707463965
3172,-6.494272591,0.087172411,-0.214683834,0.152941165
3173,-8.750708966,8.130450058,-0.990923265,-1.153183726
3174,-0.080523126,-9.618458886,-1.127575249,-0.890312318
3175,-1.590552396,-6.694284321,-1.179831263,-1.098326297
3176,8.007684902,1.461755448,0.303841612,0.301170912
3177,-2.873673038,8.347906667,-0.534139145,-0.44026356
3178,-7.023012974,1.711125681,0.922342427,1.349520578
3179,-4.000351054,3.317783976,-2.652320685,-2.601563206
3180,-1.7850177,-4.047796435,-1.96561431,-1.614577145
3181,-4.743979673,-0.706068879,1.15947737,1.294248301
3182,-8.940208407,9.014793029,-0.74918512,-0.544989298
3183,-9.451817184,5.196903587,-0.222390782,-0.363062529
3184,-5.228899549,4.694938527,-1.559427999,-1.592376518
3185,5.665241158,2.320309576,-0.05941154,-0.000781141
3186,-7.973005574,-2.988124634,1.957922343,1.654776058
3187,-3.005655849,9.552030423,-0.834316928,-0.98081076
3188,9.081866298,0.54327489,0.312573028,0.487963041
3189,8.067102147,-7.78642034,0.695498377,0.722330038
3190,3.773645273,-7.469244681,3.197374385,3.138521688
3191,-3.747635445,-8.299986316,-0.47140871,-0.321273485
3192,1.994752559,0.49445,-0.741732073,-0.667083184
3193,-4.744432446,3.187865551,-1.615487101,-1.789748807
3194,7.05558533,-7.513828383,1.739302399,1.711509067
3195,1.850670936,4.03697836,0.199432235,0.251057405
3196,-8.859391695,2.375018035,-2.139871862,-2.346251073
3197,-6.993990601,0.804500164,-0.226737802,0.244121147
3198,0.224990828,6.096243916,-1.517524108,-1.577800954
3199,7.686809395,-8.672079254,0.817882678,0.737280611
3200,-2.434995803,2.027198447,0.395619061,0.284357443
3201,-6.998119832,4.440279287,-0.689186063,-0.686292441
3202,5.337608024,1.559400151,-0.051701072,0.096289939
3203,6.372297833,-6.154280174,0.714376845,0.888927782
3204,-0.95646115,-8.340275902,0.005639923,-0.173393366
3205,1.283334946,5.956927818,-1.332462645,-1.662904218
3206,7.5345968,3.98044544,-1.442874725,-0.920861009
3207,9.786324138,-1.174942338,-0.304994824,-0.36684746
3208,-9.134664417,9.68215569,-0.752682678,-0.568009638
3209,4.140375817,5.695883815,-1.078710602,-0.889507771
3210,-0.368039419,-0.458086366,0.42786283,0.324565322
3211,0.177399701,-7.393299616,0.018227658,0.397048117
3212,-9.110821251,3.96565545,-2.293243487,-2.315960307
3213,-8.207723376,-2.467768948,1.820129376,1.488701952
3214,5.630496022,-5.070242333,-0.864275743,-0.805862452
3215,3.196804726,9.495306617,-1.622369549,-1.172656661
3216,-8.292541869,2.792001515,-1.319348733,-1.606207754
3217,1.903684961,3.671019663,0.345673598,0.309381139
3218,8.128371096,-9.276448675,0.463434741,0.523906972
3219,-1.316006824,-8.361464419,-0.326550363,-0.404601812
3220,5.559802201,-3.071627164,-0.083514159,-0.110750373
3221,2.89831051,8.107846317,-0.422923603,-0.312316906
3222,-5.870285422,9.061140371,-0.03071954,0.020972573
3223,-1.727813832,4.892377819,-0.630944219,-0.711547755
3224,-7.948115409,7.021296879,-1.029225593,-0.763226602
3225,3.293124624,-2.160067487,0.720513274,0.796636386
3226,5.766739366,2.083705812,0.016768429,0.07901897
3227,8.631794888,-3.246817099,-3.524914626,-3.238128801
3228,0.472727752,-7.434922009,0.305960883,0.454005763
3229,-3.385566293,-7.846515008,-0.399034437,-0.3905838
3230,5.545919265,7.471992737,0.186873725,0.18329954
3231,-4.673044249,3.97167366,-2.13637996,-2.510872434
3232,8.711027713,-5.927061849,0.551453589,0.684502614
3233,1.759378928,9.29666024,-0.516771883,-0.540866256
3234,-5.480301564,-0.425394628,1.394673978,1.573997858
3235,3.624870989,-3.349502341,1.068326421,1.182985067
3236,1.810777572,-3.207741937,0.210295517,0.629927689
3237,7.312158674,-8.360492885,1.220943507,1.036591464
3238,6.329942355,-0.4524997,0.450291387,0.67725999
3239,-8.967509075,9.287244994,-0.769211713,-0.522282506
3240,-6.234259809,-9.471885762,-0.942952715,-0.829400663
3241,-6.788593608,-9.524880727,-1.840427192,-1.511598654
3242,7.328250546,-4.805045891,0.694654913,0.411162475
3243,-1.844198131,-0.874353792,-0.780174949,-1.059831628
3244,9.545713137,-2.370131251,-1.211247295,-1.466276149
3245,4.146458453,5.757813913,-1.074556638,-0.838791831
3246,-3.043921985,3.828847292,-1.776385545,-1.514464166
3247,-6.958688914,0.479310258,-0.346924276,0.061987913
3248,-2.920558774,-1.347600429,-0.752976514,-0.930359944
3249,-1.010356955,5.524408081,-0.654430471,-0.796124643
3250,-5.608604419,7.916208984,0.847842544,0.5977939
3251,-0.219456868,9.990432062,0.75915796,0.915739248
3252,7.143610652,0.275572538,0.317594412,0.318754446
3253,-3.378839941,-8.559767777,-0.201253827,0.009052134
3254,-9.82526714,-8.982969504,-1.174504538,-1.984735514
3255,-0.844021329,9.95874909,0.009329346,0.534245361
3256,-2.661589495,9.983987148,-1.295722585,-0.887595014
3257,-2.010254109,6.016745175,-0.190843529,-0.256082008
3258,-7.032834548,-7.353891868,0.477818631,0.654553528
3259,7.2317424,8.622692492,-0.552826845,-0.413489824
3260,-8.759386698,9.743784685,-0.415485241,-0.359544366
3261,5.545439305,0.048146191,-0.922322419,-1.000962481
3262,-2.481628983,-4.367102942,-1.263346447,-1.175684853
3263,7.31703341,-8.835654944,1.056486817,0.949074938
3264,3.186664676,2.271758023,-2.684973183,-2.702100098
3265,9.265468585,0.978581788,0.865528933,1.041724675
3266,-6.005225616,-7.644924098,1.200668852,1.575062762
3267,7.232961096,0.636985709,-0.047638603,-0.078557147
3268,9.87092719,-8.111788565,0.241597031,0.755111034
3269,-4.721002664,2.203512387,-0.775190428,-0.739785595
3270,6.755841911,-7.059846839,1.655812498,1.870232018
3271,9.488501214,0.529866853,0.593024284,0.950052589
3272,-3.178705042,1.931084195,-0.366975403,-0.690979
3273,2.508682194,8.80461379,-0.435225433,-0.533416878
3274,-7.103788889,-1.228813003,0.221003743,0.24135648
3275,-7.061833799,2.699463514,1.193256534,1.355151455
3276,-2.000324527,-9.168990558,-0.504292484,-0.222189522
3277,-3.059879612,0.79002027,1.150494011,0.726217158
3278,3.834882743,-5.997089672,0.674426459,1.202022686
3279,-2.055972866,-0.798766987,-0.774968041,-1.017457121
3280,-0.441359949,-4.927407107,1.089155721,1.205920375
3281,9.003540948,9.69464388,-0.20271606,-0.196455934
3282,-3.603737287,8.56999041,-1.089991714,-1.231867599
3283,-7.860389741,-1.395433547,0.487434315,0.391538233
3284,-3.125616741,-8.979238127,0.242779753,0.358473682
3285,-2.410774505,7.005903072,1.092618202,1.08815609
3286,-4.659814228,-1.204231312,0.434664646,0.473783753
3287,-4.803915821,-6.759330016,0.746540098,0.555596959
3288,-0.396115895,-9.974270524,-1.313717839,-1.149386829
3289,-7.054615215,7.693490145,0.320517437,0.281258701
3290,3.963984726,9.835138395,-1.392089801,-0.97447526
3291,3.362094342,0.107548206,-1.120070237,-1.139250418
3292,-5.979219983,-7.467709824,1.10232307,1.471612874
3293,3.769293775,-0.649638129,-1.476386405,-1.539005689
3294,-0.397629732,1.715570058,0.467347265,0.49840758
3295,-2.485690518,-8.996187794,-0.13911446,0.124044301
3296,1.19010373,8.564572473,0.519945949,0.751320893
3297,4.632732005,-0.098807257,-1.734111792,-2.195388089
3298,8.208945114,-0.792284191,-0.37601552,-0.392079437
3299,-6.935182707,3.557174908,-0.157896532,0.140187954
3300,-4.852180197,-1.910466732,-0.640438116,-0.423808554
3301,-5.006549072,-5.824829721,1.275986759,1.300220587
3302,-4.48237965,-4.577764752,3.136186984,3.002567324
3303,2.644601371,-9.990468019,-0.263046593,0.360953602
3304,9.842907318,-4.903875715,0.214176314,0.509905059
3305,4.03262022,5.594650533,-1.060070014,-0.976794856
3306,4.854276508,-2.677438006,-0.749063022,-0.81672429
3307,6.974306395,-7.869146284,1.744188358,1.618312562
3308,-4.126388388,-6.713181786,0.155890205,-0.19418225
3309,-3.906543535,4.31611696,-2.091904908,-2.170646108
3310,9.44968941,-4.988517511,0.027294093,0.102077188
3311,6.12777391,3.338129241,0.918334713,0.272885418
3312,4.230092136,-5.371507223,-0.220193687,0.161205389
3313,4.231546838,-4.163133665,0.23803092,0.379633485
3314,-8.240250201,9.655826816,-0.129368064,-0.174109234
3315,-3.908811043,-4.043245629,1.731986374,1.768513642
3316,-9.940365727,-7.368047292,-1.524954841,-1.702539337
3317,3.561990275,-4.414894407,0.878738946,1.091314288
3318,-3.84599121,4.5486127,-1.802500501,-1.879196243
3319,-2.525639176,1.798266348,0.558301782,0.331451208
3320,-0.328326104,-6.947900304,0.206930729,0.63415571
3321,-3.675296809,4.96363742,-1.45437292,-1.481196307
3322,-5.947751416,8.107965337,1.066877949,0.646109808
3323,5.518041466,-8.536966158,1.317600589,1.354942682
3324,6.893187354,5.497082362,0.334335345,0.313724439
3325,-2.806192288,1.856575775,0.15198451,-0.117420304
3326,-2.494450976,1.948821821,0.402886805,0.24672606
3327,-0.530885802,-5.850869022,1.076343761,1.13475133
3328,-6.556651521,7.471239144,1.217162035,1.192754087
3329,5.500894717,8.715482002,-0.418114588,-0.64827139
3330,-6.09703496,-9.434662332,-0.65258979,-0.613091523
3331,9.561262251,1.12753555,1.420107625,1.423403305
3332,3.958954249,-3.593620506,0.862858456,0.97962575
3333,-2.00391675,-0.983853472,-0.834868348,-1.028818772
3334,-2.407713315,-4.601245157,-1.108722575,-1.070942859
3335,7.36499426,-4.839489299,0.749733993,0.46255822
3336,-9.439132914,-9.105851968,-1.502424714,-1.83650334
3337,4.422603964,-1.712281431,-2.56448903,-2.414782646
3338,9.826339437,-5.539312556,0.18608287,0.528683093
3339,7.790491766,1.86625304,0.705723855,0.745825932
3340,9.568864289,-1.903133164,-0.938639494,-1.159327407
3341,-6.868951612,-1.106962061,0.190471753,0.228809656
3342,-0.901320697,6.646811355,-0.638375468,-0.397195891
3343,-5.513174116,8.864618234,-0.442200093,-0.328015709
3344,3.196658242,8.319259327,-0.170591773,-0.122723108
3345,7.469734123,-7.737946889,1.256867392,1.175065229
3346,0.94752838,-6.867632911,0.63600046,0.615602464
3347,-8.548596623,-2.092470423,0.927394604,0.790920865
3348,-9.95028133,3.882178246,-2.387281127,-1.943391433
3349,7.375493466,-5.059207295,1.085943038,0.879252984
3350,9.540788423,2.42405174,2.039655691,2.095295745
3351,2.70712227,-6.421100225,2.609877214,2.524571504
3352,7.19140549,5.013135183,-0.563061439,-0.338828473
3353,-0.558846008,0.296570396,0.52257967,0.395198053
3354,-1.765354792,-2.598173504,-1.442192756,-1.399934184
3355,1.488488937,2.546794027,0.707785447,0.538237459
3356,3.907219457,-2.468067755,0.208010606,0.277218607
3357,-0.008972623,4.250463057,0.282744688,0.427202306
3358,-9.402296521,2.348766205,-2.971031134,-2.979804997
3359,8.023456661,8.598957775,-0.299352651,-0.08552119
3360,9.817321396,6.528821394,1.443965715,1.593122923
3361,3.65831171,-1.042788646,-1.245896328,-1.310566753
3362,-0.076707489,-0.888636261,0.253541633,0.457698488
3363,2.552408684,-6.490861553,2.519592463,2.432335397
3364,-8.841130595,3.465000184,-2.522021428,-2.789182056
3365,-5.830146765,5.874745205,-0.056406818,-0.021099707
3366,-0.100388253,3.643080974,1.497935773,1.391557468
3367,-9.194187313,-3.050342129,0.621527617,1.112686771
3368,6.594001382,3.36818635,0.429517652,0.052404183
3369,-8.520030151,4.799395813,-1.075541605,-1.289176794
3370,-2.009155981,-5.523130408,-1.243712603,-1.343264348
3371,1.403940132,-3.173291391,1.025418408,1.224015663
3372,-0.41726104,-3.777581182,-0.541395205,-0.524482156
3373,2.117655443,-2.193491245,1.267020877,1.294114552
3374,8.762178827,-7.894922245,0.414965361,0.503480758
3375,-7.018817812,8.133867047,0.221158328,-0.113507411
3376,-3.696953156,3.535005322,-2.881719854,-2.663655471
3377,-5.580481292,-4.947452945,0.761311869,0.822318802
3378,7.259170586,-7.488447386,1.621610147,1.565774226
3379,2.385115012,-4.201786152,0.382990551,0.55049901
3380,2.199259052,1.509308696,-2.3196126,-2.259091643
3381,-9.615075111,-6.120220568,-1.219957813,-1.058870093
3382,-5.419542481,-3.992883018,1.091516249,0.845337332
3383,-4.326728669,2.478117818,-1.225096048,-1.257891809
3384,2.635356006,-8.899528494,-0.088263333,-0.140173173
3385,2.406602952,-5.020617153,1.345858881,1.394059524
3386,-8.677399264,-5.429407679,-0.895152123,-0.956679734
3387,8.224987831,4.500003268,-1.618397259,-1.563856396
3388,-1.496816628,-3.508463547,-1.599149485,-1.543472716
3389,-1.658529856,5.845851999,-0.53028517,-0.664158053
3390,-2.299390361,-8.023465501,-1.067899423,-0.808606994
3391,5.6221954,4.973648689,0.127889484,0.279812463
3392,-1.405356546,-2.230217051,-1.284592937,-1.205286034
3393,9.056443661,-6.951620384,0.086060677,0.127360193
3394,-3.323721004,-2.578902376,-2.710468539,-2.577738145
3395,-9.939521455,2.867821375,-2.84942634,-3.161839224
3396,-8.939320465,-6.44877809,-0.298350135,-0.133694448
3397,9.458427554,6.324008557,1.20641477,1.368207758
3398,-1.958383487,1.139508979,0.485950092,0.561784812
3399,8.965617416,5.623946495,-0.166856697,-0.210759059
3400,-7.635305141,7.832660584,-0.497367844,-0.730464446
3401,2.772984053,-5.236474064,1.541356447,1.704923298
3402,3.053319293,8.71472557,-0.497820467,-0.467263359
3403,-3.033263492,-2.403570971,-2.387690997,-2.304689545
3404,-2.237030189,8.66049703,-0.384787711,-0.234729658
3405,1.771655937,0.789569151,-0.86074399,-0.797495044
3406,2.512654258,6.345775639,-1.180500635,-1.108226813
3407,3.776661781,-6.930655688,2.731746888,2.727001925
3408,-4.321677331,-4.339635163,2.944480165,2.842810983
3409,3.603033168,3.055630564,-1.284819931,-1.476638285
3410,-9.502963491,-7.397941926,-0.927011987,-0.905766056
3411,3.787451127,0.993560317,-2.217430953,-2.251792612
3412,-2.854093535,-4.787515387,0.322198807,0.210288153
3413,-6.849415512,1.431230905,0.60744927,1.10666129
3414,-4.787510992,4.288307626,-1.929723218,-2.273457602
3415,-3.553869538,6.393938307,-0.585282989,-0.374931169
3416,7.806389145,-7.685657742,0.986443377,0.95650504
3417,9.325099396,-0.281288782,0.40448654,0.321920374
3418,-8.859877798,0.691591289,-0.926348699,-0.994704244
3419,-4.680387012,-0.790563821,1.010616004,1.12933918
3420,-5.82687183,-5.071352569,0.269007293,0.390446013
3421,-8.280966291,-1.884186398,0.946657841,0.750221316
3422,5.075705099,-8.196298837,1.260049898,1.328879154
3423,6.279708319,-4.009863226,-0.077865142,-0.169280684
3424,-3.395181261,8.078748186,-0.576049931,-0.585504329
3425,-3.778124812,4.484813883,-1.885002337,-1.882708932
3426,5.828574126,2.347553195,-0.066189782,-0.06087893
3427,4.89298003,-9.917378756,-0.693050874,-0.766066073
3428,-8.32694319,-7.526798772,0.974017467,0.916273904
3429,-3.308412513,-6.801088297,-0.807842952,-0.853778002
3430,-6.585574272,-4.901150244,-0.818955034,-0.700460258
3431,4.026387237,-7.327720763,2.798654213,2.653939522
3432,-2.131382507,2.110455516,0.877420482,0.805224232
3433,3.636810898,6.653908439,-0.382862875,-0.04171654
3434,8.35427209,3.457766404,0.387412175,0.4357941
3435,6.816834688,-3.892435809,-0.21533398,-0.467982291
3436,3.386766684,-0.130292658,-0.997886749,-0.977200724
3437,-4.193676778,8.490186603,-1.360068879,-1.558964465
3438,-4.745471336,-6.89326045,0.61567201,0.45190409
3439,3.374881727,-4.727155499,1.01320604,1.344980908
3440,-5.533823116,-1.322343736,1.367899195,1.124861836
3441,7.608673868,6.36963552,-0.172674076,-0.052879895
3442,-6.63670371,-4.030702034,-0.56337377,-0.164978626
3443,-6.222254339,-3.454479961,0.322980002,0.361719247
3444,-7.947012119,1.150644372,-0.582407484,-0.24030748
3445,-1.72488612,-0.31442233,-0.319395786,-0.817829576
3446,4.801400593,-1.909557392,-2.644030848,-2.421255833
3447,-4.277638333,-7.397867456,-0.124954284,-0.252615174
3448,3.107676604,-3.644782021,0.815872852,0.658104648
3449,4.97434912,7.418544758,0.971968851,1.020237697
3450,3.531847082,7.60506079,0.305685429,0.57080164
3451,-7.49167639,8.768999339,-0.685286582,-0.74696927
3452,-3.475119572,-7.843834919,-0.413982567,-0.403375682
3453,-0.336286909,2.52767797,1.817401503,1.930522121
3454,-6.91159794,-0.186069067,-0.102468384,0.080529166
3455,-3.448029315,-5.834354649,0.66517713,0.8592759
3456,3.954597925,-9.412537402,-1.003601019,-1.177028538
3457,2.53960747,-7.956613644,1.842232888,1.72715857
3458,-1.918240193,-4.657470367,-1.789390663,-1.487954739
3459,9.181512595,-5.788054693,-0.015871511,0.1957654
3460,5.378100006,-3.68288558,-0.200559624,-0.266306852
3461,0.584473488,7.709303811,-0.413186308,-0.35040999
3462,8.373689334,4.149742818,-1.106605003,-1.03567936
3463,-2.624058241,2.29677893,-0.411754813,-0.375865214
3464,7.295998039,-9.402566745,0.591591137,0.744221614
3465,0.894556512,-7.019514361,0.696202237,0.646025692
